date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-02 16:00:00,2.431426634629893,10.137637621795413,186.04100036621094
2011-01-02 17:00:00,1.6887006286583857,7.667630160964084,145.10200046539308
2011-01-02 18:00:00,2.253325873795674,8.820435097358963,215.75700035095215
2011-01-02 19:00:00,3.2995644245190747,11.91098549753287,252.26599868774414
2011-01-02 20:00:00,3.1769285945221366,11.026749976120978,249.03099906921386
2011-01-02 21:00:00,1.8180723290412164,0.14798396928328672,95.2700005722046
2011-01-02 22:00:00,1.519966813999137,0.11721463544277956,96.4110004043579
2011-01-02 23:00:00,1.7629887372219943,0.11721463544277956,102.79200073242187
2011-01-03 00:00:00,1.3617412212434177,0.2883310569166546,94.30000038146973
2011-01-03 01:00:00,0.8807879843283617,0.41290602237191676,99.57200046539306
2011-01-03 02:00:00,1.233715924250007,0.6377368429594386,82.86200000762939
2011-01-03 03:00:00,0.975972406345975,0.43372737306926845,88.27699996948242
2011-01-03 04:00:00,0.6331217472685311,0.6377368429594386,95.2669998550415
2011-01-03 05:00:00,1.1449406798613453,0.34392058969437944,94.50499992370605
2011-01-03 06:00:00,0.7310693213215569,0.3144402655180295,92.98499965667725
2011-01-03 07:00:00,1.175212581514006,0.3627846356395049,102.09300060272217
2011-01-03 08:00:00,1.5308639234446693,0.4332288671467638,97.12200008392334
2011-01-03 09:00:00,1.8331597665122144,0.4363079111497914,101.36900051116943
2011-01-03 10:00:00,1.6978034464575904,0.4003593228260265,88.54800006866455
2011-01-03 11:00:00,1.4764721681330033,0.2765819729400477,88.76400009155273
2011-01-03 12:00:00,1.5151335230469465,0.22486889435442786,88.99300029754639
2011-01-03 13:00:00,1.492466191344676,0.22611394537656204,91.73900032043457
2011-01-03 14:00:00,1.523315260542613,0.2841645611368371,93.57300041198731
2011-01-03 15:00:00,1.30585653008376,0.2858073951488177,89.8720002746582
2011-01-03 16:00:00,1.735895464690749,0.2404117274113949,91.26600021362304
2011-01-03 17:00:00,2.4323291863319527,0.28953256587935927,102.45500087738037
2011-01-03 18:00:00,2.36286489965214,0.28953256587935927,94.94400051116943
2011-01-03 19:00:00,1.766665654397272,0.2858073951488177,97.86200057983399
2011-01-03 20:00:00,2.212466187619621,0.29145781027531664,97.36200057983399
2011-01-03 21:00:00,1.9892735420611054,0.22159576794849947,97.9150004196167
2011-01-03 22:00:00,1.189023970593465,0.23085409710289287,90.15300006866455
2011-01-03 23:00:00,1.1349931583752166,0.22921126309091225,94.47200016021729
2011-01-04 00:00:00,1.0554606327024967,0.16485118785325678,82.23899993896484
2011-01-04 01:00:00,0.7703540612100157,0.2518347309727734,96.37300060272217
2011-01-04 02:00:00,0.7405659232047844,0.5142569738960409,84.04700002670288
2011-01-04 03:00:00,0.48190329550549377,0.18931756244265097,80.34400043487548
2011-01-04 04:00:00,0.6594470751605699,0.1909603964546317,78.2990001296997
2011-01-04 05:00:00,0.6435041051124275,0.22526615076641585,90.76700035095215
2011-01-04 06:00:00,0.8709341576884132,0.1909603964546317,86.33899978637696
2011-01-04 07:00:00,0.9932192000973378,0.19072069677642942,84.57900020599365
2011-01-04 08:00:00,1.5355586603014526,0.16045402121102123,91.48400009155273
2011-01-04 09:00:00,1.5249758902067947,0.1875704912078373,83.60000030517578
2011-01-04 10:00:00,1.8098636975072924,0.1875704912078373,87.365
2011-01-04 11:00:00,1.801357201020133,0.181592128527366,86.72100017547608
2011-01-04 12:00:00,1.6452130272932362,0.17735705439772986,95.76600044250489
2011-01-04 13:00:00,1.6107149678235217,0.17159126666536126,88.54800048828125
2011-01-04 14:00:00,1.3969379786836866,0.14542188299871328,81.41400058746338
2011-01-04 15:00:00,1.3576442312209782,0.18753188271217475,84.46300010681152
2011-01-04 16:00:00,1.8589728163669692,0.14377904898673263,87.83799995422363
2011-01-04 17:00:00,2.6574269399278254,0.18275461239848176,87.69400009155274
2011-01-04 18:00:00,2.3688663487895365,0.14998418689758522,92.35400054931641
2011-01-04 19:00:00,1.8828728315529901,0.19209418661104669,92.20700019836426
2011-01-04 20:00:00,1.3947922390245924,0.14532968104666602,97.17100044250488
2011-01-04 21:00:00,1.4762160579334183,0.15295087773911797,88.14200038909912
2011-01-04 22:00:00,1.4874435766667942,0.15648729821039498,100.83600074768066
2011-01-04 23:00:00,1.6382413281992587,0.11620318121813951,91.51900005340576
2011-01-05 00:00:00,1.7714314218689657,0.16320835384127605,103.06799928665161
2011-01-05 01:00:00,1.7374141319002299,5.302629730369545,134.34500003814696
2011-01-05 02:00:00,1.8881680372475027,7.713738268598786,157.9329995727539
2011-01-05 03:00:00,1.8596561707907582,8.639546763042652,162.80400032043457
2011-01-05 04:00:00,1.5631555081057553,7.741910163191069,158.9639998626709
2011-01-05 05:00:00,1.6529208721940816,8.034958017117585,165.23999961853028
2011-01-05 06:00:00,1.6098223396025502,7.473472355325177,144.9050002670288
2011-01-05 07:00:00,2.920198104799835,12.584843297245012,279.17299911499026
2011-01-05 08:00:00,3.929486476639307,16.059607868745715,308.93199798583987
2011-01-05 09:00:00,5.509825068364468,24.41753734002988,399.9659956359863
2011-01-05 10:00:00,4.7854756178144,20.691837612969454,366.3919982910156
2011-01-05 11:00:00,5.334610126134029,22.3396028880112,365.9609970092773
2011-01-05 12:00:00,6.177721498272466,27.00010516829649,394.9909957885742
2011-01-05 13:00:00,5.441667163465737,24.679999576610406,374.7969966125488
2011-01-05 14:00:00,3.1672943304803187,14.132147279576916,233.702999420166
2011-01-05 15:00:00,3.005905971868953,14.152675608952595,202.0019989013672
2011-01-05 16:00:00,3.4888390256711714,15.373657199757467,245.7389990234375
2011-01-05 17:00:00,2.925081221567052,13.263189589116577,210.28200012207031
2011-01-05 18:00:00,2.7893038669651324,12.76174925932178,189.5150003051758
2011-01-05 19:00:00,3.551203398214721,16.668750972158428,223.09299926757814
2011-01-05 20:00:00,4.140560735664274,16.21677349055745,259.20699966430664
2011-01-05 21:00:00,2.4234236607578925,11.62310016191106,168.36999984741212
2011-01-05 22:00:00,2.2227364478413185,11.303077995270886,162.7130004119873
2011-01-05 23:00:00,1.340956603810669,5.505269914572463,110.22199998855591
2011-01-06 00:00:00,1.3829364744786856,6.0001570324756255,105.03999954223633
2011-01-06 01:00:00,1.3869107843297088,6.454501978656367,111.07599929809571
2011-01-06 02:00:00,1.2509668379508136,4.928972572289862,111.5739998626709
2011-01-06 03:00:00,0.9477411204898376,4.217673022026993,68.7330001449585
2011-01-06 04:00:00,0.705375552625933,2.492226591691035,50.68499990463257
2011-01-06 05:00:00,0.8788201561264131,3.7999421347418822,80.26000005722045
2011-01-06 06:00:00,0.6679273489388746,1.8956001477999727,56.58000012397766
2011-01-06 07:00:00,0.7474003323571217,2.6914234975539655,66.9159998512268
2011-01-06 08:00:00,1.2342619847847753,4.8007315945563045,94.38299995422364
2011-01-06 09:00:00,1.7212348601624556,7.285947979120843,124.81099979400635
2011-01-06 10:00:00,1.6717735476053626,7.294654294087186,122.16299964904785
2011-01-06 11:00:00,1.4742526526856237,6.9128254737114325,115.79699954986572
2011-01-06 12:00:00,1.5664662268873326,5.410307808195983,116.0959997177124
2011-01-06 13:00:00,1.95966477563923,8.823664356456076,131.74699966430663
2011-01-06 14:00:00,1.5295273315864744,6.71123117560981,127.36799938201904
2011-01-06 15:00:00,1.6664398747556621,7.420867751920379,107.41699970245361
2011-01-06 16:00:00,1.7098667396987113,7.886946488180257,128.53799991607667
2011-01-06 17:00:00,1.8177313217361197,7.9510390585159225,129.5860000228882
2011-01-06 18:00:00,2.253246806591643,9.98879545548429,150.63300052642822
2011-01-06 19:00:00,3.3190991349161916,13.045449316458388,199.10000007629395
2011-01-06 20:00:00,2.608125942612112,11.145281186035083,177.0090008544922
2011-01-06 21:00:00,2.1974315111018266,10.09881259557924,157.0339998626709
2011-01-06 22:00:00,1.9598032254078863,8.424453683276987,138.9569994354248
2011-01-06 23:00:00,1.5684171821671424,5.565084317611688,136.56799961090087
2011-01-07 00:00:00,1.1193199612401579,4.058792209537097,72.81400009155273
2011-01-07 01:00:00,1.2023787873824974,3.1818772633842447,86.28999977111816
2011-01-07 02:00:00,1.1679421381592991,3.845908738237676,90.36599992752075
2011-01-07 03:00:00,0.9293559476814405,2.630299850699461,61.09200059890747
2011-01-07 04:00:00,0.8794146342409982,2.136147624222944,69.085000705719
2011-01-07 05:00:00,0.6041850455007822,1.7439010503087882,46.58300016403198
2011-01-07 06:00:00,0.664514037170005,2.010316417418311,55.454000568389894
2011-01-07 07:00:00,1.0128171973197038,3.005033319106578,89.50000051498414
2011-01-07 08:00:00,1.9845305555602202,8.36548564725183,144.0550001525879
2011-01-07 09:00:00,3.361275659987665,14.966097254641106,214.45600021362304
2011-01-07 10:00:00,2.056481114365084,8.401307950949354,155.87400047302245
2011-01-07 11:00:00,2.6313146836100856,11.339693049193025,171.82000015258788
2011-01-07 12:00:00,2.4265338274501125,10.387066051456898,178.7390002441406
2011-01-07 13:00:00,3.384018866502216,13.811760795687489,203.8640000152588
2011-01-07 14:00:00,3.091598076763481,11.777428272744263,202.23100021362305
2011-01-07 15:00:00,3.6388279568012507,14.76121403698917,238.60500045776368
2011-01-07 16:00:00,4.642617535310695,19.865154529898366,317.6880009460449
2011-01-07 17:00:00,4.682707814395543,17.6822002435211,313.74399993896486
2011-01-07 18:00:00,5.485367504727378,24.12455686331928,358.68499877929685
2011-01-07 19:00:00,5.472290968469851,24.843149434833606,356.6279983520508
2011-01-07 20:00:00,5.822182889869374,24.752612995158827,372.4249981689453
2011-01-07 21:00:00,5.308928182430913,16.92338551851787,265.7679997253418
2011-01-07 22:00:00,4.255005387391525,16.575277950584084,222.23700004577637
2011-01-07 23:00:00,2.9905425714637963,11.919848611343523,186.08800003051758
2011-01-08 00:00:00,3.15169691729752,13.339689673101804,217.6929988861084
2011-01-08 01:00:00,1.7875306947993468,6.825613440830325,118.52600025177001
2011-01-08 02:00:00,1.5413082871141799,5.615275537597275,99.51899978637695
2011-01-08 03:00:00,1.2683619265752133,4.292652495264941,74.01299976348876
2011-01-08 04:00:00,0.9653624521276791,3.0863692853377507,70.47600021362305
2011-01-08 05:00:00,0.9757413625742777,3.1338590194019864,81.25200031280518
2011-01-08 06:00:00,1.1509707149304758,4.651807451061115,91.9140000152588
2011-01-08 07:00:00,1.1280772784509696,4.132813371805734,93.54400001525879
2011-01-08 08:00:00,2.6385311918175556,11.829562143497446,198.97700004577638
2011-01-08 09:00:00,3.04620584342658,15.169738968900116,267.51599899291995
2011-01-08 10:00:00,2.431268621737502,11.123148991815853,185.295
2011-01-08 11:00:00,2.685537956612069,12.296105105053584,191.50400024414063
2011-01-08 12:00:00,2.4317099470694252,10.9536525552702,193.72499946594237
2011-01-08 13:00:00,2.94214454326977,14.214910815303536,239.74699813842773
2011-01-08 14:00:00,4.0567557137034465,15.993863614509952,292.6839987182617
2011-01-08 15:00:00,3.2806510400589244,14.023899102084696,269.75999801635743
2011-01-08 16:00:00,4.54022427622988,17.916001606274193,352.24299896240234
2011-01-08 17:00:00,4.185626355887805,20.21851079561468,363.5449995422363
2011-01-08 18:00:00,4.283317571717874,17.37860525624979,305.51999755859373
2011-01-08 19:00:00,4.639574144454065,20.67704079011975,361.76200012207033
2011-01-08 20:00:00,6.004014111889857,23.857814022691183,357.93899627685545
2011-01-08 21:00:00,3.8102081981215328,14.397978229207327,250.00599838256835
2011-01-08 22:00:00,2.1212179058279688,10.334230902261186,153.63600090026856
2011-01-08 23:00:00,1.4853958142029355,6.92795015840078,108.75299968719483
2011-01-09 00:00:00,1.6661702658580049,6.761180445944009,100.62899990081787
2011-01-09 01:00:00,1.4965393635962327,6.095606393786266,116.93199981689453
2011-01-09 02:00:00,1.3865774127959374,5.58836079471208,114.50899976730346
2011-01-09 03:00:00,0.8765160621140735,3.5197422503598226,60.53200006484985
2011-01-09 04:00:00,0.6833262376084709,2.0617670934180268,49.76200009346008
2011-01-09 05:00:00,0.5839420376975076,2.4483011765511984,40.622000198364255
2011-01-09 06:00:00,0.5961183507304009,1.8039812519520682,39.31300001144409
2011-01-09 07:00:00,0.619580712389976,1.9192213922194021,43.532999744415285
2011-01-09 08:00:00,0.8445575233156696,2.609760049663359,64.41400005340576
2011-01-09 09:00:00,0.7468448705914542,2.1189414257006782,48.76099997520447
2011-01-09 10:00:00,1.2554709435518179,4.131437069728165,96.49300025939941
2011-01-09 11:00:00,1.6512268669586647,5.547918509991597,127.68400024414062
2011-01-09 12:00:00,2.2146285987960703,10.27651100170575,148.57299964904786
2011-01-09 13:00:00,2.05220484120889,8.978464624521836,147.1819997406006
2011-01-09 14:00:00,2.665010026565338,13.003465668648275,193.6479997253418
2011-01-09 15:00:00,3.6411109648810407,16.867824145039215,250.73000122070312
2011-01-09 16:00:00,2.1235956047863245,9.279090471530676,121.41400016784668
2011-01-09 17:00:00,2.2753511437627796,10.150679014681666,137.10299980163575
2011-01-09 18:00:00,3.259307212465837,14.696545000525918,202.49500030517578
2011-01-09 19:00:00,2.289273458587496,9.824002006398205,141.66200019836427
2011-01-09 20:00:00,3.061526465020694,13.894194617560531,176.70300033569336
2011-01-09 21:00:00,2.1517531415871654,8.998105179166805,134.31300010681153
2011-01-09 22:00:00,1.5371261535633824,6.0622956939371555,124.38400032043457
2011-01-09 23:00:00,2.0140923202184124,8.850078706910324,124.33900024414062
2011-01-10 00:00:00,1.9390310585551704,8.648706243169771,128.00600002288817
2011-01-10 01:00:00,1.885959290309319,8.108125163572046,118.85399997711181
2011-01-10 02:00:00,1.1612895277351976,4.859976623865901,91.1179999923706
2011-01-10 03:00:00,0.8948947024111387,2.581634125200321,85.24399974822998
2011-01-10 04:00:00,0.7230632429746504,1.7842912084630675,56.03099988937378
2011-01-10 05:00:00,0.7130022747053458,1.7646719947984348,57.596999931335446
2011-01-10 06:00:00,0.9767766377635375,3.8096938773059623,78.84900005340576
2011-01-10 07:00:00,1.4219738479038575,7.217288679092299,132.06299991607665
2011-01-10 08:00:00,4.146666400854141,22.358731889164844,346.54899856567386
2011-01-10 09:00:00,4.257658083558525,20.949376079384205,339.58299865722654
2011-01-10 10:00:00,4.130920048730576,18.668095964219603,280.86400066375734
2011-01-10 11:00:00,4.095456237564044,17.969935724229448,310.81599895477297
2011-01-10 12:00:00,3.0159384609168645,14.993896008760174,249.02299907684326
2011-01-10 13:00:00,4.134781508622345,18.60936076823701,319.95999893188474
2011-01-10 14:00:00,4.462030828598662,21.817051824582215,345.6579995727539
2011-01-10 15:00:00,4.37866135385851,21.83154644797375,332.0139991760254
2011-01-10 16:00:00,3.627335470869408,17.324789511654515,288.0690000534058
2011-01-10 17:00:00,4.07616180403831,18.05395785064971,291.9459998703003
2011-01-10 18:00:00,4.389341860237678,18.94659039933145,301.8320001220703
2011-01-10 19:00:00,4.227349210835405,19.025415799968382,300.3989993286133
2011-01-10 20:00:00,4.465779059347536,19.622972977404462,289.5550007247925
2011-01-10 21:00:00,3.1279020788144756,15.50355291524405,258.19599887847903
2011-01-10 22:00:00,2.702530981871167,14.25811826056691,220.81899959564208
2011-01-10 23:00:00,1.7123335555590677,8.485974377161206,135.41199974060058
2011-01-11 00:00:00,1.7306768609676286,8.131364497766738,158.54500022888183
2011-01-11 01:00:00,1.2310005490060993,5.834091229470675,124.58199991226196
2011-01-11 02:00:00,0.8134822302731498,3.834053506967168,110.4630001449585
2011-01-11 03:00:00,0.5879156672360444,2.7391067787940453,66.32699989318847
2011-01-11 04:00:00,0.8275949465246564,2.866962425736627,73.39699981689454
2011-01-11 05:00:00,0.845858698302223,3.2526873132581153,71.6940002822876
2011-01-11 06:00:00,0.9558767493874493,3.4131635529377036,105.70100021362305
2011-01-11 07:00:00,1.2310528523452962,6.023599665629377,120.65699983596802
2011-01-11 08:00:00,3.801233905610787,19.36721589884106,319.5569998168945
2011-01-11 09:00:00,5.2469047539361275,32.063177250452895,429.52399520874025
2011-01-11 10:00:00,3.4155819722736207,16.085293369393103,313.8690013122559
2011-01-11 11:00:00,4.087599057550429,19.073089092268145,333.63799911499024
2011-01-11 12:00:00,3.8586447341651176,16.479962380028674,332.7529985046387
2011-01-11 13:00:00,3.308314509282702,15.473612693597085,279.036999206543
2011-01-11 14:00:00,4.352375366909928,18.802627858168123,328.8730001831055
2011-01-11 15:00:00,4.072781071805133,19.175577063373712,293.2510006713867
2011-01-11 16:00:00,4.433889937282198,22.144558380878816,355.3139990234375
2011-01-11 17:00:00,4.182271797971572,21.70235708718589,347.7170001220703
2011-01-11 18:00:00,4.453853150915563,21.59923415841859,336.9149977111816
2011-01-11 19:00:00,4.454179574056019,22.154288793285904,326.62100021362306
2011-01-11 20:00:00,5.852426129424376,26.525004690944325,361.7609976196289
2011-01-11 21:00:00,4.333365487905958,21.033551550754304,335.2870002746582
2011-01-11 22:00:00,4.240209340479642,20.61891652914131,352.60599960327147
2011-01-11 23:00:00,3.739325625186877,16.34337354421316,303.6019987487793
2011-01-12 00:00:00,2.4326858757840624,10.779828574664592,168.84799919128417
2011-01-12 01:00:00,2.6625343091945584,11.111259487356929,187.87799995422364
2011-01-12 02:00:00,1.7282908099485579,8.162626921330961,144.9020000076294
2011-01-12 03:00:00,0.9491937598885881,4.040543106967241,82.88399997711181
2011-01-12 04:00:00,1.0000014428935626,4.641209424156036,80.74400012969971
2011-01-12 05:00:00,1.1418308487657534,5.6066843453153705,88.60999973297119
2011-01-12 06:00:00,1.5488686161038512,7.458738445684374,124.79700057983399
2011-01-12 07:00:00,1.8846917657087796,8.805803193528082,148.0990003967285
2011-01-12 08:00:00,4.387667598428813,21.44937539137668,373.4849984741211
2011-01-12 09:00:00,4.640080456020728,18.88203200883264,356.0009959411621
2011-01-12 10:00:00,4.344812628228081,20.246654055023786,345.39999786376956
2011-01-12 11:00:00,3.4947046427644577,17.23617411873619,304.36999931335447
2011-01-12 12:00:00,3.583082125489223,15.406171851850312,311.7239981842041
2011-01-12 13:00:00,4.035108430410366,18.084895577900596,308.10999969482424
2011-01-12 14:00:00,3.2634614725349036,15.64566416593732,218.17399963378907
2011-01-12 15:00:00,3.924074344910101,19.313818562804418,259.98200019836423
2011-01-12 16:00:00,3.7640575332480584,17.5446982008214,254.83199882507324
2011-01-12 17:00:00,3.1991736299098013,15.704706211330455,230.0739988708496
2011-01-12 18:00:00,5.149491861398246,26.51610231073301,347.727998046875
2011-01-12 19:00:00,6.023145327262927,31.941427038767337,376.09399658203125
2011-01-12 20:00:00,6.546374142793881,25.811319660913732,360.8929975891113
2011-01-12 21:00:00,4.967550310274202,24.763856196722084,366.8509953308105
2011-01-12 22:00:00,3.3642797022417317,14.646317874767961,273.67399856567386
2011-01-12 23:00:00,2.913460585211487,12.603551014825674,181.60399993896485
2011-01-13 00:00:00,2.5991171043477914,11.140754606396184,179.15000007629394
2011-01-13 01:00:00,2.5465369957953117,11.22815728051339,182.86600021362304
2011-01-13 02:00:00,1.6167973782905452,7.055770700656157,113.02600025177001
2011-01-13 03:00:00,1.4672064334472448,7.167075414968395,117.1949997329712
2011-01-13 04:00:00,1.1650355530149563,4.11414838035026,67.57500024795532
2011-01-13 05:00:00,0.8357535471785301,3.4330789846392085,63.91000040054321
2011-01-13 06:00:00,0.9731450896081212,3.881507661716184,72.99200057983398
2011-01-13 07:00:00,1.9615200431279227,9.33868535997468,145.36100021362304
2011-01-13 08:00:00,3.415903429805124,17.94168958891743,271.0719989013672
2011-01-13 09:00:00,4.7872867228034925,23.291143375099843,385.18799911499025
2011-01-13 10:00:00,3.338450631237484,15.322076477065945,252.4220001220703
2011-01-13 11:00:00,4.310361079196995,17.546559027206545,329.76999938964843
2011-01-13 12:00:00,2.7992007742363616,12.766280861841945,263.7199997711182
2011-01-13 13:00:00,2.2956933101188155,10.683146287515923,173.91200057983397
2011-01-13 14:00:00,2.898835225481515,13.027150606489222,188.33600067138673
2011-01-13 15:00:00,3.248940151771798,14.510794561361909,205.39399940490722
2011-01-13 16:00:00,3.3104937288686282,15.134130638624837,231.45300048828125
2011-01-13 17:00:00,4.358315007336823,22.264315028223944,368.2619999694824
2011-01-13 18:00:00,6.137910349277324,25.96126747224533,381.1479959106445
2011-01-13 19:00:00,4.7499317091731035,21.27047942333202,328.2840003967285
2011-01-13 20:00:00,2.8881930046270043,12.660689102274015,196.37400062561036
2011-01-13 21:00:00,2.944048667756473,12.906476320590263,195.68799980163575
2011-01-13 22:00:00,1.8950981494971142,8.698149623408156,134.30099937438965
2011-01-13 23:00:00,2.2922310207077743,9.621361774675707,148.62899932861328
2011-01-14 00:00:00,2.181631400472973,9.08679107512019,143.08900100708007
2011-01-14 01:00:00,1.7010325044132273,6.842356194212062,109.89799987792969
2011-01-14 02:00:00,1.2790084202583147,4.130249481228699,77.10699979782105
2011-01-14 03:00:00,1.293972571744351,4.584757001102687,77.37000011444091
2011-01-14 04:00:00,1.241940093305225,3.6682596661898303,88.22000003814698
2011-01-14 05:00:00,1.791500144611506,7.836428648191592,144.9530002593994
2011-01-14 06:00:00,1.4977265078023765,5.801896422646727,96.71699989318847
2011-01-14 07:00:00,1.6741032696910065,8.062600135698142,145.57900024414062
2011-01-14 08:00:00,5.3391921303052445,26.356620441524107,394.6149960327148
2011-01-14 09:00:00,4.487366782528385,17.017857594381567,288.7009999084473
2011-01-14 10:00:00,3.9969282303651696,17.373342468354263,291.82300048828125
2011-01-14 11:00:00,4.699923599606025,19.003498530135754,322.30899932861325
2011-01-14 12:00:00,3.3310808563893746,14.006049200283533,249.5910009765625
2011-01-14 13:00:00,4.160423473836893,16.48938386321563,271.9290005493164
2011-01-14 14:00:00,3.8767451786353035,16.924854045708482,223.29800079345702
2011-01-14 15:00:00,3.2751545622276614,15.2319524279864,206.4060001373291
2011-01-14 16:00:00,3.926746099536463,15.218018523873633,234.04100036621094
2011-01-14 17:00:00,6.621318959302346,26.506022905893477,388.8679983520508
2011-01-14 18:00:00,5.957242418597484,26.293226185263972,364.62899826049807
2011-01-14 19:00:00,5.86375227894618,26.73154528419102,359.01699752807616
2011-01-14 20:00:00,6.505297603644743,30.416474786721494,363.3579965209961
2011-01-14 21:00:00,5.251135676794837,19.115259214448464,317.68500152587893
2011-01-14 22:00:00,1.6395508008229933,5.915066070609943,115.35699954986572
2011-01-14 23:00:00,1.7984057107227314,7.361244308616745,115.15200008392334
2011-01-15 00:00:00,1.844950364591556,7.2894204946066035,132.60099964141847
2011-01-15 01:00:00,2.0119202502238034,7.900435214343822,118.61200035095214
2011-01-15 02:00:00,1.6329272813048277,5.261975297566534,114.74199958801269
2011-01-15 03:00:00,1.469680241897743,4.702615271235974,109.10199991226196
2011-01-15 04:00:00,1.4312754983618412,5.435968681586953,107.90299968719482
2011-01-15 05:00:00,0.8719102789303809,2.9196282325883236,63.76000053405762
2011-01-15 06:00:00,1.0017802629482118,3.3608552191617904,78.27900051116943
2011-01-15 07:00:00,1.4336465022499247,4.9015752114723945,114.7709998512268
2011-01-15 08:00:00,2.577742705908564,10.017910751279118,139.19400047302247
2011-01-15 09:00:00,3.078936323885809,10.837659670205714,185.82199981689453
2011-01-15 10:00:00,2.2951140778540005,9.88971757667868,164.33699935913086
2011-01-15 11:00:00,2.37316974051871,10.411386198846348,161.11000022888183
2011-01-15 12:00:00,2.76919124368522,13.219223124978349,211.74800010681153
2011-01-15 13:00:00,3.5449027583959447,17.45783183115704,290.43899826049807
2011-01-15 14:00:00,4.536835659175708,18.01885703829263,322.7039997863769
2011-01-15 15:00:00,2.902283391614205,13.233057073732667,266.53599990844725
2011-01-15 16:00:00,2.3163200409100706,11.031331295060975,186.59499969482422
2011-01-15 17:00:00,2.9677802208142112,13.275457853393291,213.84999885559083
2011-01-15 18:00:00,4.875020166798384,20.998560440497354,351.89299835205077
2011-01-15 19:00:00,5.106184919835744,18.947127434619325,327.61099884033206
2011-01-15 20:00:00,3.2501280011034877,12.324192665255493,231.92600036621093
2011-01-15 21:00:00,3.349148706170716,14.173706206378494,249.53099868774413
2011-01-15 22:00:00,1.890065446887805,7.778616156522032,136.62199977874755
2011-01-15 23:00:00,2.395086678095107,10.02264746835839,175.30699928283693
2011-01-16 00:00:00,3.114757761780889,14.347971138035836,254.15799926757813
2011-01-16 01:00:00,2.061137074399307,8.54590170997901,136.3900003051758
2011-01-16 02:00:00,1.6221347276813745,6.786013084666697,105.62099983215332
2011-01-16 03:00:00,1.535067430472842,5.751424271144491,107.91199981689454
2011-01-16 04:00:00,1.5166885528058505,6.213646361751947,101.47499988555909
2011-01-16 05:00:00,1.1840248622690874,4.432172546599523,86.62299997329711
2011-01-16 06:00:00,1.199977543854795,4.078175981713403,88.12600059509278
2011-01-16 07:00:00,1.490380194767037,6.048589467575686,113.83099983215332
